875,face,1,729,182,900,380,0
875,face,0,196,198,338,397,0
876,face,1,728,183,900,380,0
876,face,0,197,197,339,397,0
877,face,1,727,184,901,381,0
877,face,0,197,197,339,397,0
878,face,1,727,184,900,382,0
878,face,0,197,197,339,397,0
879,face,1,727,184,900,384,0
879,face,0,197,197,339,397,0
880,face,1,726,184,900,386,0
880,face,0,197,197,339,397,0
881,face,1,725,185,898,385,0
881,face,0,198,197,340,397,0
882,face,1,724,185,897,386,0
882,face,0,199,197,340,397,0
883,face,1,724,186,896,387,0
883,face,0,199,197,341,397,0
884,face,1,723,186,895,388,0
884,face,0,200,197,341,397,0
885,face,1,723,185,894,388,0
885,face,0,200,197,342,397,0
886,face,1,724,182,895,387,0
886,face,0,200,197,342,397,0
887,face,1,724,180,895,384,0
887,face,0,200,197,342,397,0
888,face,1,725,178,895,380,0
888,face,0,199,196,342,396,0
889,face,1,725,175,896,376,0
889,face,0,199,196,342,396,0
890,face,1,725,172,897,375,0
890,face,0,201,196,343,397,0
891,face,1,725,166,901,373,0
891,face,0,201,196,343,396,0
892,face,1,725,163,901,372,0
892,face,0,201,196,342,396,0
893,face,1,724,161,900,370,0
893,face,0,201,196,342,396,0
894,face,1,724,160,898,368,0
894,face,0,201,196,342,396,0
895,face,1,723,160,897,368,0
895,face,0,201,196,343,396,0
896,face,1,723,162,897,369,0
896,face,0,201,196,343,396,0
897,face,1,724,161,896,370,0
897,face,0,199,195,343,395,0
898,face,1,725,159,896,368,0
898,face,0,200,196,343,396,0
899,face,1,726,156,896,364,0
899,face,0,200,196,343,397,0
900,face,1,727,155,897,362,0
900,face,0,199,196,343,397,0
901,face,1,729,155,899,362,0
901,face,0,199,196,343,397,0
902,face,1,729,156,899,363,0
902,face,0,199,196,343,397,0
903,face,1,728,158,900,363,0
903,face,0,199,196,343,397,0
904,face,1,729,160,900,364,0
904,face,0,199,196,342,396,0
905,face,1,727,162,901,366,0
905,face,0,199,196,343,397,0
906,face,1,727,164,901,369,0
906,face,0,199,196,343,397,0
907,face,1,724,168,899,376,0
907,face,0,200,196,344,397,0
908,face,1,724,170,898,376,0
908,face,0,200,197,344,397,0
909,face,1,723,170,897,376,0
909,face,0,200,197,343,398,0
910,face,1,722,169,896,374,0
910,face,0,200,198,343,398,0
911,face,1,721,168,895,372,0
911,face,0,200,198,343,398,0
912,face,1,722,181,893,379,0
912,face,0,185,193,334,392,0
913,face,1,720,183,893,380,0
913,face,0,185,192,335,391,0
914,face,1,718,183,891,380,0
914,face,0,185,192,335,391,0
915,face,1,716,184,889,381,0
915,face,0,186,192,336,391,0
916,face,1,714,185,887,383,0
916,face,0,187,192,336,391,0
917,face,1,710,187,884,384,0
917,face,0,188,193,336,392,0
918,face,1,709,188,882,386,0
918,face,0,189,193,336,392,0
919,face,1,708,188,882,386,0
919,face,0,190,193,337,392,0
920,face,1,708,188,881,386,0
920,face,0,191,193,338,391,0
921,face,1,708,188,881,386,0
921,face,0,192,193,339,391,0
922,face,1,710,187,882,386,0
922,face,0,194,194,339,392,0
923,face,1,710,187,882,386,0
923,face,0,195,195,338,392,0
924,face,1,710,187,882,386,0
924,face,0,196,195,339,393,0
925,face,1,710,187,882,387,0
925,face,0,196,195,339,393,0
926,face,1,709,187,882,388,0
926,face,0,198,195,340,393,0
927,face,1,709,188,881,389,0
927,face,0,197,192,342,388,0
928,face,1,708,188,881,390,0
928,face,0,194,189,341,386,0
929,face,1,708,189,881,389,0
929,face,0,192,188,341,384,0
930,face,1,708,189,880,390,0
930,face,0,192,187,340,384,0
931,face,1,709,189,880,390,0
931,face,0,193,188,340,385,0
932,face,1,707,188,875,391,0
932,face,0,196,190,341,387,0
933,face,1,709,186,873,386,0
933,face,0,197,192,342,388,0
934,face,1,710,182,871,385,0
934,face,0,201,195,342,391,0
935,face,1,713,177,872,383,0
935,face,0,201,193,344,390,0
936,face,1,717,174,871,379,0
936,face,0,201,193,344,390,0
937,face,1,723,171,874,374,0
937,face,0,204,194,345,391,0
938,face,1,725,171,877,373,0
938,face,0,204,193,346,389,0
939,face,1,726,171,880,374,0
939,face,0,205,192,348,388,0
940,face,1,728,171,883,375,0
940,face,0,207,192,347,388,0
941,face,1,730,171,883,374,0
941,face,0,208,191,348,387,0
942,face,1,732,171,887,375,0
942,face,0,209,191,348,387,0
943,face,1,733,172,889,379,0
943,face,0,209,191,348,387,0
944,face,1,733,172,890,379,0
944,face,0,208,192,347,387,0
945,face,1,734,171,891,375,0
945,face,0,207,192,347,386,0
946,face,1,734,170,891,374,0
946,face,0,204,191,347,387,0
947,face,1,734,170,890,373,0
947,face,0,205,193,346,386,0
948,face,1,732,169,890,372,0
948,face,0,205,193,346,386,0
949,face,1,733,170,889,372,0
949,face,0,205,192,346,387,0
950,face,1,733,171,889,372,0
950,face,0,203,191,347,386,0
951,face,1,733,170,889,372,0
951,face,0,203,191,346,387,0
952,face,1,733,168,890,372,0
952,face,0,203,191,346,387,0
953,face,1,732,166,892,374,0
953,face,0,202,191,346,387,0
954,face,1,732,165,891,372,0
954,face,0,202,192,345,387,0
955,face,1,733,165,890,370,0
955,face,0,202,192,345,387,0
956,face,1,733,165,890,370,0
956,face,0,202,192,345,387,0
957,face,1,733,166,890,370,0
957,face,0,202,192,345,387,0
958,face,1,733,165,891,373,0
958,face,0,202,193,344,387,0
959,face,1,732,166,891,374,0
959,face,0,202,193,344,387,0
960,face,1,732,166,891,374,0
960,face,0,202,193,344,388,0
961,face,1,732,167,891,374,0
961,face,0,202,194,344,388,0
962,face,1,734,167,890,370,0
962,face,0,201,194,343,388,0
963,face,1,733,167,890,371,0
963,face,0,201,194,343,389,0
964,face,1,733,167,890,371,0
964,face,0,201,194,343,389,0
965,face,1,733,165,892,372,0
965,face,0,202,194,343,389,0
966,face,1,732,167,891,373,0
966,face,0,202,194,343,389,0
967,face,1,732,168,888,371,0
967,face,0,202,194,343,389,0
968,face,1,731,167,886,369,0
968,face,0,202,194,343,389,0
969,face,1,731,166,886,369,0
969,face,0,202,194,343,389,0
970,face,1,731,165,887,368,0
970,face,0,202,194,343,389,0
971,face,1,732,164,888,366,0
971,face,0,202,194,344,389,0
972,face,1,732,161,888,363,0
972,face,0,202,194,344,389,0
973,face,1,732,161,887,362,0
973,face,0,202,194,344,389,0
974,face,1,731,161,888,360,0
974,face,0,202,194,344,389,0
975,face,1,730,162,887,359,0
975,face,0,202,194,344,389,0
976,face,1,729,162,886,359,0
976,face,0,202,194,344,389,0
977,face,1,725,167,882,361,0
977,face,0,202,194,344,389,0
978,face,1,724,169,877,366,0
978,face,0,203,194,344,389,0
979,face,1,723,171,876,369,0
979,face,0,203,194,344,389,0
980,face,1,722,173,874,373,0
980,face,0,203,194,344,389,0
981,face,1,720,175,874,373,0
981,face,0,203,193,345,389,0
982,face,1,717,176,872,374,0
982,face,0,203,195,344,390,0
983,face,1,717,175,872,373,0
983,face,0,203,196,343,390,0
984,face,1,717,173,872,371,0
984,face,0,203,195,343,390,0
985,face,1,718,173,872,370,0
985,face,0,204,195,343,390,0
986,face,1,718,172,873,371,0
986,face,0,204,195,344,390,0
987,face,1,717,173,873,372,0
987,face,0,204,195,344,390,0
988,face,1,716,175,872,373,0
988,face,0,204,195,344,390,0
989,face,1,715,177,872,375,0
989,face,0,204,196,344,390,0
990,face,1,714,177,870,376,0
990,face,0,204,196,344,391,0
991,face,1,713,178,870,377,0
991,face,0,204,196,344,391,0
992,face,1,712,178,870,379,0
992,face,0,204,196,344,391,0
993,face,1,711,178,870,380,0
993,face,0,204,196,344,391,0
994,face,1,711,177,870,380,0
994,face,0,204,196,345,391,0
995,face,1,711,177,870,380,0
995,face,0,205,196,345,391,0
996,face,1,711,177,870,380,0
996,face,0,205,196,345,391,0
997,face,1,725,167,881,365,0
997,face,0,214,188,361,388,0
998,face,1,725,167,880,365,0
998,face,0,213,188,360,387,0
999,face,1,724,168,880,366,0
999,face,0,212,188,360,387,0
1000,face,1,723,166,881,367,0
1000,face,0,211,188,360,387,0
1001,face,1,723,168,883,369,0
1001,face,0,211,189,359,388,0
1002,face,1,722,170,886,370,0
1002,face,0,213,191,360,391,0
1003,face,1,722,171,887,369,0
1003,face,0,214,193,359,393,0
1004,face,1,723,175,888,374,0
1004,face,0,215,195,359,391,0
1005,face,1,722,178,888,378,0
1005,face,0,217,196,360,392,0
1006,face,1,722,179,889,379,0
1006,face,0,218,197,360,392,0
1007,face,1,721,178,889,379,0
1007,face,0,218,197,360,392,0
1008,face,1,721,177,889,378,0
1008,face,0,218,197,360,392,0
1009,face,1,721,176,889,376,0
1009,face,0,217,197,360,392,0
1010,face,1,721,175,889,375,0
1010,face,0,217,197,360,393,0
1011,face,1,721,176,890,375,0
1011,face,0,217,197,360,393,0
1012,face,1,722,176,891,375,0
1012,face,0,218,198,361,394,0
1013,face,1,721,177,892,375,0
1013,face,0,219,198,361,394,0
1014,face,1,721,179,892,375,0
1014,face,0,219,198,362,395,0
1015,face,1,722,180,891,376,0
1015,face,0,219,199,361,395,0
1016,face,1,722,180,891,378,0
1016,face,0,220,199,362,396,0
1017,face,1,722,179,892,380,0
1017,face,0,221,200,363,396,0
1018,face,1,722,179,892,380,0
1018,face,0,222,201,363,396,0
1019,face,1,722,180,892,381,0
1019,face,0,223,201,364,396,0
1020,face,1,722,181,892,382,0
1020,face,0,223,200,364,396,0
1021,face,1,722,183,891,382,0
1021,face,0,224,201,364,395,0
1022,face,1,719,185,891,385,0
1022,face,0,225,201,364,395,0
1023,face,1,718,185,889,387,0
1023,face,0,225,201,364,396,0
1024,face,1,717,187,888,389,0
1024,face,0,226,202,364,396,0
1025,face,1,717,188,887,389,0
1025,face,0,227,201,365,396,0
1026,face,1,717,188,887,389,0
1026,face,0,227,201,365,396,0
1027,face,1,717,186,887,386,0
1027,face,0,228,202,365,396,0
1028,face,1,718,184,887,383,0
1028,face,0,229,202,366,396,0
1029,face,1,718,182,886,379,0
1029,face,0,230,203,366,397,0
1030,face,1,718,180,886,377,0
1030,face,0,231,203,366,397,0
1031,face,1,718,179,886,376,0
1031,face,0,231,203,366,397,0
1032,face,1,722,176,890,372,0
1032,face,0,235,207,372,398,0
1033,face,1,722,178,890,375,0
1033,face,0,235,207,372,397,0
1034,face,1,720,178,888,376,0
1034,face,0,235,207,371,397,0
1035,face,1,718,179,887,378,0
1035,face,0,234,207,371,398,0
1036,face,1,718,181,887,380,0
1036,face,0,234,207,370,398,0
1037,face,1,714,182,881,378,0
1037,face,0,233,207,369,397,0
1038,face,1,711,184,880,377,0
1038,face,0,233,207,368,397,0
1039,face,1,710,185,879,376,0
1039,face,0,233,208,367,397,0
1040,face,1,708,185,878,376,0
1040,face,0,233,207,367,397,0
1041,face,1,707,185,878,377,0
1041,face,0,232,207,367,397,0
1042,face,1,708,184,879,377,0
1042,face,0,232,207,366,396,0
1043,face,1,710,184,879,376,0
1043,face,0,231,207,366,396,0
1044,face,1,713,183,880,375,0
1044,face,0,232,206,366,396,0
1045,face,1,716,182,882,374,0
1045,face,0,232,206,366,396,0
1046,face,1,716,181,885,375,0
1046,face,0,231,206,366,396,0
1047,face,1,720,179,889,373,0
1047,face,0,230,205,365,396,0
1048,face,1,722,179,891,373,0
1048,face,0,229,205,365,396,0
1049,face,1,723,178,892,373,0
1049,face,0,229,205,364,396,0
1050,face,1,722,180,893,375,0
1050,face,0,230,205,365,396,0
1051,face,1,722,180,894,376,0
1051,face,0,230,205,365,396,0
1052,face,1,721,182,894,376,0
1052,face,0,230,205,364,396,0
1053,face,1,721,182,892,376,0
1053,face,0,230,205,364,396,0
1054,face,1,719,182,891,377,0
1054,face,0,230,205,364,396,0
1055,face,1,717,182,888,377,0
1055,face,0,230,205,364,396,0
1056,face,1,716,181,885,378,0
1056,face,0,230,205,364,396,0
1057,face,1,715,179,883,377,0
1057,face,0,230,205,364,396,0
1058,face,1,715,180,883,376,0
1058,face,0,230,205,364,396,0
1059,face,1,715,181,883,376,0
1059,face,0,230,205,364,396,0
1060,face,1,716,181,880,373,0
1060,face,0,230,205,364,396,0
1061,face,1,715,181,878,374,0
1061,face,0,230,205,364,396,0
1062,face,1,715,179,875,374,0
1062,face,0,230,205,364,396,0
1063,face,1,716,177,874,373,0
1063,face,0,230,205,364,396,0
1064,face,1,717,176,874,373,0
1064,face,0,230,205,364,396,0
1065,face,1,720,175,875,372,0
1065,face,0,230,205,364,396,0
1066,face,1,721,174,875,371,0
1066,face,0,230,205,364,396,0
1067,face,1,725,174,877,370,0
1067,face,0,230,205,364,396,0
1068,face,1,724,173,881,371,0
1068,face,0,230,205,364,397,0
1069,face,1,725,174,881,371,0
1069,face,0,230,205,364,396,0
1070,face,1,726,175,882,371,0
1070,face,0,230,204,364,394,0
1071,face,1,728,175,882,372,0
1071,face,0,229,203,364,392,0
1072,face,1,730,175,883,373,0
1072,face,0,229,202,364,392,0
1073,face,1,732,175,885,374,0
1073,face,0,230,203,364,394,0
1074,face,1,734,175,886,373,0
1074,face,0,230,205,364,395,0
1075,face,1,735,175,888,374,0
1075,face,0,231,205,365,397,0
1076,face,1,736,176,890,374,0
1076,face,0,231,206,365,397,0
1077,face,1,737,177,891,375,0
1077,face,0,232,206,365,397,0
1078,face,1,738,180,892,377,0
1078,face,0,231,206,364,395,0
1079,face,1,736,183,892,378,0
1079,face,0,231,205,364,395,0
1080,face,1,735,185,892,379,0
1080,face,0,230,204,364,394,0
1081,face,1,733,186,890,380,0
1081,face,0,230,204,364,395,0
1082,face,1,731,187,888,381,0
1082,face,0,230,205,365,395,0
1083,face,1,728,186,885,381,0
1083,face,0,230,206,363,397,0
1084,face,1,726,185,884,382,0
1084,face,0,230,206,364,397,0
1085,face,1,724,184,883,381,0
1085,face,0,230,206,365,397,0
1086,face,1,723,182,883,379,0
1086,face,0,230,206,365,397,0
1087,face,1,722,179,882,375,0
1087,face,0,230,206,365,396,0
1088,face,1,723,173,878,370,0
1088,face,0,231,206,365,396,0
1089,face,1,723,171,878,368,0
1089,face,0,231,205,365,396,0
1090,face,1,723,170,878,366,0
1090,face,0,231,205,365,395,0
1091,face,1,723,169,881,366,0
1091,face,0,231,205,365,395,0
1092,face,1,723,168,881,366,0
1092,face,0,231,205,365,395,0
1093,face,1,724,168,883,365,0
1093,face,0,231,206,365,395,0
1094,face,1,725,168,884,364,0
1094,face,0,231,206,365,396,0
1095,face,1,726,168,886,365,0
1095,face,0,231,206,365,396,0
1096,face,1,729,166,890,367,0
1096,face,0,231,206,365,395,0
1097,face,1,731,165,894,367,0
1097,face,0,231,206,364,396,0
1098,face,1,734,167,902,368,0
1098,face,0,231,206,364,396,0
1099,face,1,736,167,906,369,0
1099,face,0,230,206,365,396,0
1100,face,1,738,166,909,369,0
1100,face,0,230,206,364,396,0
1101,face,1,740,166,911,370,0
1101,face,0,230,205,364,396,0
1102,face,1,740,166,913,370,0
1102,face,0,230,205,364,395,0
1103,face,1,742,166,916,370,0
1103,face,0,230,205,364,395,0
1104,face,1,743,167,916,370,0
1104,face,0,230,205,364,395,0
1105,face,1,743,168,916,370,0
1105,face,0,230,205,364,396,0
1106,face,1,742,168,915,370,0
1106,face,0,230,206,364,396,0
1107,face,1,742,171,913,372,0
1107,face,0,230,206,364,396,0
1108,face,1,740,182,909,378,0
1108,face,0,230,206,365,396,0
1109,face,1,737,187,908,381,0
1109,face,0,230,206,365,396,0
1110,face,1,736,189,908,384,0
1110,face,0,230,206,365,396,0
1111,face,1,737,188,908,383,0
1111,face,0,230,206,365,396,0
1112,face,1,739,183,909,382,0
1112,face,0,230,206,365,396,0
1113,face,1,740,171,910,372,0
1113,face,0,231,206,365,396,0
1114,face,1,741,167,912,369,0
1114,face,0,231,206,365,396,0
1115,face,1,742,166,913,369,0
1115,face,0,231,206,366,397,0
1116,face,1,743,165,913,368,0
1116,face,0,231,207,365,397,0
1117,face,1,744,166,913,369,0
1117,face,0,231,208,365,397,0
1118,face,1,743,166,913,369,0
1118,face,0,232,208,366,397,0
1119,face,1,743,168,913,369,0
1119,face,0,232,207,366,397,0
1120,face,1,742,170,912,369,0
1120,face,0,232,207,366,397,0
1121,face,1,741,170,912,369,0
1121,face,0,232,207,367,397,0
1122,face,1,741,171,911,369,0
1122,face,0,232,207,367,397,0
1123,face,1,740,172,910,369,0
1123,face,0,232,207,367,397,0
1124,face,1,739,172,909,371,0
1124,face,0,232,207,367,397,0
1125,face,1,738,172,908,373,0
1125,face,0,232,207,367,397,0
1126,face,1,737,171,907,374,0
1126,face,0,232,207,367,397,0
1127,face,1,736,172,907,373,0
1127,face,0,232,207,367,397,0
1128,face,1,735,171,905,372,0
1128,face,0,232,207,367,398,0
1129,face,1,735,171,904,372,0
1129,face,0,232,207,367,398,0
1130,face,1,734,172,903,372,0
1130,face,0,232,207,367,398,0
1131,face,1,732,174,902,373,0
1131,face,0,232,208,366,398,0
1132,face,1,731,175,901,373,0
1132,face,0,232,209,366,399,0
1133,face,1,730,177,900,374,0
1133,face,0,227,210,365,402,0
1134,face,1,730,176,900,373,0
1134,face,0,224,211,364,404,0
1135,face,1,731,174,900,371,0
1135,face,0,220,212,363,406,0
1136,face,1,732,171,902,369,0
1136,face,0,218,214,363,407,0
1137,face,1,734,168,903,368,0
1137,face,0,217,214,363,408,0
1138,face,1,735,167,904,367,0
1138,face,0,216,214,362,409,0
1139,face,1,735,167,904,367,0
1139,face,0,216,214,362,408,0
1140,face,1,735,167,904,368,0
1140,face,0,215,214,362,408,0
1141,face,1,734,167,904,370,0
1141,face,0,214,211,363,408,0
1142,face,1,734,168,903,371,0
1142,face,0,214,211,363,408,0
1143,face,1,733,172,903,372,0
1143,face,0,214,212,363,409,0
1144,face,1,732,173,902,374,0
1144,face,0,215,214,363,409,0
1145,face,1,730,177,901,375,0
1145,face,0,215,215,363,410,0
1146,face,1,728,179,899,377,0
1146,face,0,216,215,363,410,0
1147,face,1,728,180,898,378,0
1147,face,0,216,216,363,411,0
1148,face,1,727,178,895,376,0
1148,face,0,218,215,364,410,0
1149,face,1,727,175,895,374,0
1149,face,0,218,214,364,408,0
1150,face,1,727,173,896,372,0
1150,face,0,218,213,364,407,0
1151,face,1,728,170,896,370,0
1151,face,0,218,213,364,407,0
1152,face,1,728,167,896,369,0
1152,face,0,218,214,364,408,0
1153,face,1,729,164,896,366,0
1153,face,0,219,217,364,411,0
1154,face,1,729,164,896,365,0
1154,face,0,219,218,364,412,0
1155,face,1,730,163,897,364,0
1155,face,0,219,218,364,412,0
1156,face,1,731,162,897,363,0
1156,face,0,220,218,364,412,0
1157,face,1,731,163,897,361,0
1157,face,0,220,217,364,411,0
1158,face,1,731,162,896,361,0
1158,face,0,220,214,364,408,0
1159,face,1,731,163,896,364,0
1159,face,0,220,213,364,407,0
1160,face,1,731,164,896,366,0
1160,face,0,220,213,365,406,0
1161,face,1,731,164,896,365,0
1161,face,0,221,212,365,406,0
1162,face,1,730,165,897,366,0
1162,face,0,222,211,366,405,0
1163,face,1,731,169,898,368,0
1163,face,0,227,210,366,402,0
1164,face,1,732,174,898,370,0
1164,face,0,230,209,366,400,0
1165,face,1,731,179,899,375,0
1165,face,0,231,208,367,399,0
1166,face,1,732,178,900,371,0
1166,face,0,233,207,368,398,0
1167,face,1,735,179,904,372,0
1167,face,0,235,206,369,397,0
1168,face,1,738,179,909,372,0
1168,face,0,236,206,368,396,0
1169,face,1,741,178,911,372,0
1169,face,0,236,206,368,396,0
1170,face,1,742,178,912,372,0
1170,face,0,236,206,368,396,0
1171,face,1,743,178,912,371,0
1171,face,0,236,206,368,396,0
1172,face,1,740,183,912,374,0
1172,face,0,235,206,367,396,0
1173,face,1,736,183,907,374,0
1173,face,0,235,206,367,395,0
1174,face,1,734,183,904,374,0
1174,face,0,235,205,366,395,0
1175,face,1,732,182,901,373,0
1175,face,0,235,205,366,395,0
1176,face,1,732,181,899,373,0
1176,face,0,235,205,366,395,0
1177,face,1,730,178,895,371,0
1177,face,0,235,205,366,394,0
1178,face,1,729,172,889,367,0
1178,face,0,235,205,365,394,0
1179,face,1,730,170,889,366,0
1179,face,0,235,205,365,394,0
1180,face,1,730,170,888,366,0
1180,face,0,234,205,365,394,0
1181,face,1,730,170,888,366,0
1181,face,0,235,205,365,394,0
1182,face,1,729,170,889,366,0
1182,face,0,235,205,365,393,0
1183,face,1,727,170,888,367,0
1183,face,0,235,204,366,393,0
1184,face,1,727,172,887,368,0
1184,face,0,235,204,366,393,0
1185,face,1,727,172,887,369,0
1185,face,0,235,204,365,393,0
1186,face,1,727,172,887,368,0
1186,face,0,235,204,365,393,0
1187,face,1,727,171,887,368,0
1187,face,0,235,205,365,393,0
1188,face,1,727,171,887,367,0
1188,face,0,235,205,365,394,0
1189,face,1,727,171,887,367,0
1189,face,0,234,206,365,395,0
1190,face,1,728,171,887,368,0
1190,face,0,234,206,365,396,0
1191,face,1,728,171,888,368,0
1191,face,0,234,206,366,396,0
1192,face,1,728,172,888,368,0
1192,face,0,234,206,366,396,0
1193,face,1,730,178,902,378,0
1193,face,0,235,203,368,395,0
1194,face,1,728,180,900,379,0
1194,face,0,235,203,368,395,0
1195,face,1,727,180,898,379,0
1195,face,0,234,204,368,395,0
1196,face,1,726,183,896,381,0
1196,face,0,234,204,369,395,0
1197,face,1,724,185,894,381,0
1197,face,0,234,204,369,395,0
1198,face,1,722,186,891,383,0
1198,face,0,234,205,368,395,0
1199,face,1,722,186,891,384,0
1199,face,0,234,205,369,396,0
1200,face,1,721,186,890,384,0
1200,face,0,234,205,369,396,0
1201,face,1,720,187,890,385,0
1201,face,0,234,205,369,396,0
1202,face,1,720,188,889,385,0
1202,face,0,234,205,369,396,0
1203,face,1,719,190,887,387,0
1203,face,0,234,205,368,396,0
1204,face,1,719,188,886,386,0
1204,face,0,234,205,368,396,0
1205,face,1,719,185,887,383,0
1205,face,0,235,205,369,396,0
1206,face,1,722,183,889,381,0
1206,face,0,235,204,369,395,0
1207,face,1,723,177,890,375,0
1207,face,0,235,204,370,396,0
1208,face,1,726,173,893,371,0
1208,face,0,236,205,371,395,0
1209,face,1,726,172,896,371,0
1209,face,0,237,205,371,395,0
1210,face,1,727,171,898,371,0
1210,face,0,238,204,372,395,0
1211,face,1,729,170,900,371,0
1211,face,0,239,204,372,396,0
1212,face,1,732,170,902,370,0
1212,face,0,239,204,372,396,0
1213,face,1,733,169,904,369,0
1213,face,0,239,204,373,396,0
1214,face,1,734,169,905,370,0
1214,face,0,239,204,373,396,0
1215,face,1,735,169,905,371,0
1215,face,0,239,204,373,396,0
1216,face,1,739,173,908,372,0
1216,face,0,242,202,373,394,0
1217,face,1,739,173,908,372,0
1217,face,0,242,202,373,394,0
1218,face,1,738,175,907,372,0
1218,face,0,242,202,374,394,0
1219,face,1,738,173,905,371,0
1219,face,0,242,202,374,394,0
1220,face,1,736,177,904,375,0
1220,face,0,242,202,374,395,0
1221,face,1,734,179,903,377,0
1221,face,0,242,202,374,395,0
1222,face,1,733,179,902,377,0
1222,face,0,242,203,374,395,0
1223,face,1,731,179,900,376,0
1223,face,0,242,203,374,395,0
1224,face,1,729,179,899,377,0
1224,face,0,242,204,374,395,0
1225,face,1,729,180,899,377,0
1225,face,0,241,204,374,395,0
1226,face,1,728,181,898,377,0
1226,face,0,241,204,374,395,0
1227,face,1,728,183,897,379,0
1227,face,0,241,204,374,395,0
1228,face,1,726,184,896,379,0
1228,face,0,241,204,374,395,0
1229,face,1,726,184,896,378,0
1229,face,0,241,204,374,395,0
1230,face,1,727,182,896,378,0
1230,face,0,242,205,375,396,0
1231,face,1,727,182,896,378,0
1231,face,0,242,205,375,396,0
1232,face,1,728,179,897,376,0
1232,face,0,242,205,375,396,0
1233,face,1,730,172,898,369,0
1233,face,0,243,205,375,396,0
1234,face,1,733,167,899,366,0
1234,face,0,243,205,376,396,0
1235,face,1,735,165,898,363,0
1235,face,0,243,205,376,396,0
1236,face,1,737,163,896,361,0
1236,face,0,243,205,376,396,0
1237,face,1,737,160,894,355,0
1237,face,0,243,205,376,396,0
1238,face,1,738,158,893,353,0
1238,face,0,243,205,376,396,0
1239,face,1,740,158,893,355,0
1239,face,0,243,204,376,395,0
1240,face,1,740,158,894,357,0
1240,face,0,244,203,376,394,0
1241,face,1,740,159,895,357,0
1241,face,0,244,203,376,394,0
1242,face,1,739,160,896,359,0
1242,face,0,244,203,376,394,0
1243,face,1,739,163,896,361,0
1243,face,0,244,203,376,394,0
1244,face,1,737,168,897,365,0
1244,face,0,244,203,376,393,0
1245,face,1,735,172,895,367,0
1245,face,0,245,202,375,393,0
1246,face,1,732,173,894,367,0
1246,face,0,245,202,375,393,0
1247,face,1,731,174,890,367,0
1247,face,0,244,203,376,394,0
1248,face,1,730,173,888,367,0
1248,face,0,244,203,376,394,0
1249,face,1,728,168,885,365,0
1249,face,0,245,203,376,393,0
1250,face,1,727,167,884,362,0
1250,face,0,245,203,376,393,0
1251,face,1,726,167,883,360,0
1251,face,0,246,203,376,393,0
1252,face,1,726,167,881,359,0
1252,face,0,246,203,376,393,0
1253,face,1,725,168,880,361,0
1253,face,0,246,203,376,393,0
1254,face,1,720,174,874,368,0
1254,face,0,246,203,376,394,0
1255,face,1,720,177,873,371,0
1255,face,0,246,203,376,394,0
1256,face,1,720,179,873,371,0
1256,face,0,246,203,376,394,0
1257,face,1,720,180,873,371,0
1257,face,0,246,203,376,394,0
1258,face,1,720,180,874,371,0
1258,face,0,246,203,376,394,0
1259,face,1,720,178,874,372,0
1259,face,0,244,204,377,396,0
1260,face,1,720,177,875,371,0
1260,face,0,243,205,377,396,0
1261,face,1,722,178,875,370,0
1261,face,0,243,206,376,397,0
1262,face,1,722,179,875,371,0
1262,face,0,242,207,377,398,0
1263,face,1,722,180,876,371,0
1263,face,0,241,208,376,399,0
1264,face,1,738,174,910,377,0
1264,face,0,228,200,367,393,0
1265,face,1,739,176,910,377,0
1265,face,0,229,200,367,394,0
1266,face,1,738,178,908,376,0
1266,face,0,230,201,368,394,0
1267,face,1,737,179,907,378,0
1267,face,0,231,203,368,395,0
1268,face,1,736,178,906,378,0
1268,face,0,232,203,368,395,0
1269,face,1,737,178,907,379,0
1269,face,0,234,203,368,395,0
1270,face,1,737,177,908,379,0
1270,face,0,234,202,367,395,0
1271,face,1,738,176,908,378,0
1271,face,0,235,202,368,394,0
1272,face,1,738,176,908,375,0
1272,face,0,236,202,368,394,0
1273,face,1,739,175,908,374,0
1273,face,0,236,202,368,395,0
1274,face,1,739,174,909,378,0
1274,face,0,237,204,369,396,0
1275,face,1,739,174,908,379,0
1275,face,0,238,204,370,395,0
1276,face,1,738,175,908,377,0
1276,face,0,239,204,370,395,0
1277,face,1,738,175,908,376,0
1277,face,0,239,204,371,395,0
1278,face,1,737,176,907,375,0
1278,face,0,239,204,371,395,0
1279,face,1,736,178,906,377,0
1279,face,0,239,204,372,395,0
1280,face,1,735,181,905,378,0
1280,face,0,240,204,373,395,0
1281,face,1,735,184,904,381,0
1281,face,0,240,205,373,396,0
1282,face,1,734,184,903,381,0
1282,face,0,240,205,373,396,0
1283,face,1,734,183,903,381,0
1283,face,0,241,205,373,396,0
1284,face,1,736,175,904,377,0
1284,face,0,241,203,375,396,0
1285,face,1,737,171,905,374,0
1285,face,0,241,203,375,395,0
1286,face,1,738,168,907,370,0
1286,face,0,241,203,376,395,0
1287,face,1,739,167,908,370,0
1287,face,0,242,203,376,396,0
1288,face,1,740,165,908,370,0
1288,face,0,242,204,376,396,0
1289,face,1,740,166,909,370,0
1289,face,0,243,204,377,396,0
1290,face,1,740,166,909,371,0
1290,face,0,243,204,377,396,0
1291,face,1,740,167,909,372,0
1291,face,0,243,204,377,396,0
1292,face,1,741,167,910,372,0
1292,face,0,243,204,377,396,0
1293,face,1,741,166,910,372,0
1293,face,0,243,204,377,396,0
